TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-APE-10992,Apex_Securities,TSLA,324,380.81,2026-05-11 13:50:04
TRD-APE-10993,Apex_Securities,AAPL,57,395.32,2026-05-11 15:15:18
TRD-APE-10994,Apex_Securities,AAPL,233,118.02,2026-05-10 19:57:00
TRD-APE-10995,Apex_Securities,AAPL,482,437.59,2026-05-11 14:22:19
TRD-APE-10996,Apex_Securities,TSLA,197,342.63,2026-05-11 14:56:16
TRD-APE-10997,Apex_Securities,TSLA,284,199.39,2026-05-10 23:13:29
TRD-APE-10998,Apex_Securities,MSFT,47,164.38,2026-05-10 19:40:32
TRD-APE-10999,Apex_Securities,TSLA,393,140.01,2026-05-10 19:46:48
TRD-APE-10290,Apex_Securities,AAPL,334,189.31,2026-05-11 02:27:24
TRD-APE-10919,Apex_Securities,AMZN,406,-50.0,2026-05-11 06:13:47
TRD-APE-10700,Apex_Securities,GOOGL,88,479.27,2026-05-11 01:56:17
TRD-APE-10253,Apex_Securities,AAPL,154,469.82,2026-05-10 21:49:50
TRD-APE-10240,Apex_Securities,GOOGL,766,257.76,2026-05-10 20:59:00
