TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-HOR-10926,Horizon_Brokers,TSLA,53,177.64,2026-05-11 11:06:14
TRD-HOR-10927,Horizon_Brokers,AAPL,73,280.26,2026-05-10 22:26:41
TRD-HOR-10928,Horizon_Brokers,MSFT,34,239.69,2026-05-11 15:25:24
TRD-HOR-10929,Horizon_Brokers,AAPL,462,442.86,2026-05-11 10:13:03
TRD-HOR-10930,Horizon_Brokers,AAPL,350,495.15,2026-05-11 12:14:07
TRD-HOR-10931,Horizon_Brokers,MSFT,436,361.44,2026-05-11 04:11:49
TRD-HOR-10932,Horizon_Brokers,MSFT,371,415.79,2026-05-11 09:40:59
TRD-HOR-10933,Horizon_Brokers,TSLA,32,81.53,2026-05-10 18:03:49
TRD-HOR-10934,Horizon_Brokers,GOOGL,156,276.46,2026-05-11 07:39:42
TRD-HOR-10935,Horizon_Brokers,AMZN,362,211.17,2026-05-11 17:04:59
TRD-HOR-10936,Horizon_Brokers,TSLA,242,359.29,2026-05-10 17:36:34
TRD-HOR-10937,Horizon_Brokers,AMZN,251,498.08,2026-05-11 16:11:25
TRD-HOR-10938,Horizon_Brokers,TSLA,136,255.53,2026-05-11 16:41:17
TRD-HOR-10939,Horizon_Brokers,AAPL,77,475.66,2026-05-11 15:34:52
TRD-HOR-10940,Horizon_Brokers,TSLA,463,194.88,2026-05-11 14:59:48
TRD-HOR-10941,Horizon_Brokers,AAPL,39,465.47,2026-05-11 06:03:54
TRD-HOR-10942,Horizon_Brokers,TSLA,445,176.32,2026-05-11 07:48:46
TRD-HOR-10943,Horizon_Brokers,AAPL,290,,2026-05-11 13:21:14
TRD-HOR-10944,Horizon_Brokers,AAPL,117,299.6,2026-05-11 05:47:05
TRD-HOR-10945,Horizon_Brokers,AMZN,265,363.16,2026-05-11 16:34:06
TRD-HOR-10946,Horizon_Brokers,AAPL,211,230.77,2026-05-10 17:42:10
TRD-HOR-10947,Horizon_Brokers,AMZN,69,425.28,2026-05-11 01:25:32
TRD-HOR-10948,Horizon_Brokers,AAPL,467,225.65,2026-05-11 09:40:55
TRD-HOR-10949,Horizon_Brokers,AMZN,62,321.83,2026-05-11 05:53:00
TRD-HOR-10950,Horizon_Brokers,AMZN,126,437.68,2026-05-11 00:32:01
TRD-HOR-10951,Horizon_Brokers,GOOGL,102,407.47,2026-05-11 06:05:16
TRD-HOR-10952,Horizon_Brokers,GOOGL,463,87.1,2026-05-10 19:42:17
TRD-HOR-10953,Horizon_Brokers,TSLA,125,327.84,2026-05-11 08:27:33
TRD-HOR-10954,Horizon_Brokers,GOOGL,240,187.94,2026-05-10 20:28:02
TRD-HOR-10955,Horizon_Brokers,MSFT,483,100.35,2026-05-10 18:50:18
TRD-HOR-10956,Horizon_Brokers,TSLA,135,183.64,2026-05-11 17:04:40
TRD-HOR-10957,Horizon_Brokers,MSFT,65,355.94,2026-05-11 12:15:20
TRD-HOR-10958,Horizon_Brokers,GOOGL,130,380.84,2026-05-11 17:16:00
TRD-HOR-10959,Horizon_Brokers,TSLA,339,371.77,2026-05-11 15:32:49
TRD-HOR-10960,Horizon_Brokers,AMZN,38,422.96,2026-05-11 07:43:46
TRD-HOR-10961,Horizon_Brokers,AMZN,340,404.54,2026-05-10 23:07:31
TRD-HOR-10962,Horizon_Brokers,AAPL,285,83.79,2026-05-11 06:38:44
TRD-HOR-10963,Horizon_Brokers,AMZN,80,254.47,2026-05-11 10:22:25
TRD-HOR-10964,Horizon_Brokers,GOOGL,289,303.69,2026-05-10 18:36:02
TRD-HOR-10965,Horizon_Brokers,TSLA,436,374.83,2026-05-11 05:17:38
TRD-HOR-10966,Horizon_Brokers,GOOGL,45,177.45,2026-05-11 11:23:52
TRD-HOR-10967,Horizon_Brokers,GOOGL,45,50.92,2026-05-11 03:55:44
TRD-HOR-10968,Horizon_Brokers,TSLA,377,288.88,2026-05-11 10:34:01
TRD-HOR-10969,Horizon_Brokers,AMZN,487,188.34,2026-05-11 05:09:49
TRD-HOR-10970,Horizon_Brokers,MSFT,140,451.43,2026-05-11 00:05:14
TRD-HOR-10971,Horizon_Brokers,MSFT,404,364.44,2026-05-11 14:15:02
TRD-HOR-10972,Horizon_Brokers,AAPL,281,339.9,2026-05-10 20:50:00
TRD-HOR-10973,Horizon_Brokers,AAPL,19,105.04,2026-05-10 18:47:56
TRD-HOR-10974,Horizon_Brokers,TSLA,419,67.58,2026-05-10 19:22:17
TRD-HOR-10975,Horizon_Brokers,MSFT,269,307.61,2026-05-11 00:38:10
TRD-HOR-10976,Horizon_Brokers,AAPL,377,453.8,2026-05-11 17:00:02
TRD-HOR-10977,Horizon_Brokers,AAPL,113,323.87,2026-05-11 05:08:10
TRD-HOR-10978,Horizon_Brokers,AAPL,392,486.89,2026-05-11 10:38:09
TRD-HOR-10979,Horizon_Brokers,AAPL,454,160.42,2026-05-10 20:02:17
TRD-HOR-10980,Horizon_Brokers,AMZN,192,57.77,2026-05-11 14:13:03
TRD-HOR-10981,Horizon_Brokers,TSLA,34,93.81,2026-05-10 19:20:56
TRD-HOR-10982,Horizon_Brokers,AAPL,399,389.97,2026-05-11 10:35:00
TRD-HOR-10983,Horizon_Brokers,AAPL,440,239.78,2026-05-10 21:26:37
TRD-HOR-10984,Horizon_Brokers,GOOGL,38,451.95,2026-05-11 00:14:46
TRD-HOR-10985,Horizon_Brokers,TSLA,475,434.33,2026-05-11 00:55:07
TRD-HOR-10986,Horizon_Brokers,AAPL,433,160.02,2026-05-11 08:47:35
TRD-HOR-10987,Horizon_Brokers,TSLA,422,209.84,2026-05-11 00:35:04
TRD-HOR-10988,Horizon_Brokers,AMZN,363,427.71,2026-05-11 09:30:53
TRD-HOR-10989,Horizon_Brokers,TSLA,273,111.71,2026-05-10 23:25:31
TRD-HOR-10990,Horizon_Brokers,GOOGL,260,172.08,2026-05-11 12:17:08
TRD-HOR-10991,Horizon_Brokers,TSLA,70,291.08,2026-05-11 00:17:15
TRD-HOR-10992,Horizon_Brokers,AAPL,186,273.93,2026-05-11 01:00:55
TRD-HOR-10993,Horizon_Brokers,MSFT,62,188.42,2026-05-10 20:10:46
TRD-HOR-10994,Horizon_Brokers,TSLA,481,260.21,2026-05-11 07:52:34
TRD-HOR-10995,Horizon_Brokers,MSFT,348,249.66,2026-05-10 23:18:47
TRD-HOR-10996,Horizon_Brokers,AAPL,295,123.39,2026-05-10 23:15:34
TRD-HOR-10997,Horizon_Brokers,MSFT,95,465.72,2026-05-10 18:06:14
TRD-HOR-10998,Horizon_Brokers,AMZN,484,302.54,2026-05-11 04:14:54
TRD-HOR-10999,Horizon_Brokers,MSFT,28,157.13,2026-05-10 18:28:14
