TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-BEA-10947,Beacon_Trades,TSLA,431,354.03,2026-05-11 07:12:49
TRD-BEA-10948,Beacon_Trades,AAPL,165,150.29,2026-05-11 00:06:31
TRD-BEA-10949,Beacon_Trades,GOOGL,315,260.44,2026-05-11 13:30:09
TRD-BEA-10950,Beacon_Trades,MSFT,381,215.01,2026-05-11 03:18:58
TRD-BEA-10951,Beacon_Trades,MSFT,472,154.91,2026-05-11 11:33:04
TRD-BEA-10952,Beacon_Trades,TSLA,481,58.83,2026-05-11 04:48:25
TRD-BEA-10953,Beacon_Trades,GOOGL,79,412.55,2026-05-11 01:51:16
TRD-BEA-10954,Beacon_Trades,AMZN,397,145.55,2026-05-10 19:31:14
TRD-BEA-10955,Beacon_Trades,GOOGL,358,427.03,2026-05-11 16:22:55
TRD-BEA-10956,Beacon_Trades,AAPL,208,445.12,2026-05-10 23:28:37
TRD-BEA-10957,Beacon_Trades,AAPL,295,156.61,2026-05-10 19:36:32
TRD-BEA-10958,Beacon_Trades,TSLA,240,420.33,2026-05-11 08:12:52
TRD-BEA-10959,Beacon_Trades,AMZN,479,325.68,2026-05-11 00:00:39
TRD-BEA-10960,Beacon_Trades,MSFT,384,239.4,2026-05-11 12:25:15
TRD-BEA-10961,Beacon_Trades,AAPL,25,495.69,2026-05-11 08:15:55
TRD-BEA-10962,Beacon_Trades,MSFT,356,259.89,2026-05-11 14:15:56
TRD-BEA-10963,Beacon_Trades,GOOGL,309,496.51,2026-05-11 05:25:22
TRD-BEA-10964,Beacon_Trades,MSFT,144,441.75,2026-05-11 00:26:01
TRD-BEA-10965,Beacon_Trades,TSLA,247,238.35,2026-05-11 07:52:26
TRD-BEA-10966,Beacon_Trades,TSLA,398,76.21,2026-05-11 02:20:49
TRD-BEA-10967,Beacon_Trades,GOOGL,191,202.43,2026-05-10 23:24:13
TRD-BEA-10968,Beacon_Trades,AMZN,493,474.21,2026-05-11 16:26:22
TRD-BEA-10969,Beacon_Trades,GOOGL,395,344.83,2026-05-11 03:34:44
TRD-BEA-10970,Beacon_Trades,TSLA,414,385.29,2026-05-11 05:33:31
TRD-BEA-10971,Beacon_Trades,AMZN,258,405.1,2026-05-11 13:37:16
TRD-BEA-10972,Beacon_Trades,AMZN,275,201.68,2026-05-11 09:27:22
TRD-BEA-10973,Beacon_Trades,AMZN,300,233.82,2026-05-11 12:53:57
TRD-BEA-10974,Beacon_Trades,AAPL,217,425.76,2026-05-11 12:00:52
TRD-BEA-10975,Beacon_Trades,TSLA,437,483.52,2026-05-11 01:54:28
TRD-BEA-10976,Beacon_Trades,MSFT,147,-50.0,2026-05-10 20:47:29
TRD-BEA-10977,Beacon_Trades,AMZN,227,310.63,2026-05-11 11:14:22
TRD-BEA-10978,Beacon_Trades,AAPL,31,327.95,2026-05-11 13:14:37
TRD-BEA-10979,Beacon_Trades,AMZN,64,182.71,2026-05-10 21:57:02
TRD-BEA-10980,Beacon_Trades,TSLA,115,389.51,2026-05-10 17:24:54
TRD-BEA-10981,Beacon_Trades,TSLA,115,257.21,2026-05-11 03:20:54
TRD-BEA-10982,Beacon_Trades,TSLA,136,403.52,2026-05-11 11:31:53
TRD-BEA-10983,Beacon_Trades,MSFT,60,443.48,2026-05-11 12:02:41
TRD-BEA-10984,Beacon_Trades,AAPL,82,227.4,2026-05-11 09:45:17
TRD-BEA-10985,Beacon_Trades,GOOGL,282,154.27,2026-05-11 00:20:34
TRD-BEA-10986,Beacon_Trades,TSLA,123,444.01,2026-05-11 14:49:35
TRD-BEA-10987,Beacon_Trades,AMZN,276,268.87,2026-05-11 05:44:46
TRD-BEA-10988,Beacon_Trades,TSLA,184,306.98,2026-05-10 22:21:27
TRD-BEA-10989,Beacon_Trades,AAPL,420,230.77,2026-05-10 21:23:20
TRD-BEA-10990,Beacon_Trades,AAPL,58,463.64,2026-05-10 17:43:03
TRD-BEA-10991,Beacon_Trades,MSFT,317,56.91,2026-05-10 23:43:27
TRD-BEA-10992,Beacon_Trades,GOOGL,54,174.8,2026-05-10 18:31:04
TRD-BEA-10993,Beacon_Trades,GOOGL,405,78.52,2026-05-11 13:53:02
TRD-BEA-10994,Beacon_Trades,AMZN,483,166.0,2026-05-10 19:19:02
TRD-BEA-10995,Beacon_Trades,TSLA,101,194.31,2026-05-10 19:02:40
TRD-BEA-10996,Beacon_Trades,AMZN,41,493.8,2026-05-11 11:14:38
TRD-BEA-10997,Beacon_Trades,MSFT,146,422.88,2026-05-11 01:06:37
TRD-BEA-10998,Beacon_Trades,AMZN,305,487.6,2026-05-11 11:52:16
TRD-BEA-10999,Beacon_Trades,AAPL,376,240.59,2026-05-11 02:17:37
TRD-BEA-10793,Beacon_Trades,MSFT,326,478.52,2026-05-11 06:37:20
TRD-BEA-10705,Beacon_Trades,TSLA,506,150.29,2026-05-10 23:33:33
TRD-BEA-10903,Beacon_Trades,GOOGL,450,389.57,2026-05-10 23:29:09
TRD-BEA-10499,Beacon_Trades,GOOGL,920,293.45,2026-05-10 18:32:36
TRD-BEA-10644,Beacon_Trades,TSLA,194,344.52,2026-05-11 08:38:48
