TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-SUM-10947,Summit_Clearing,GOOGL,214,56.57,2026-05-11 05:27:29
TRD-SUM-10948,Summit_Clearing,TSLA,295,209.48,2026-05-10 18:19:27
TRD-SUM-10949,Summit_Clearing,AAPL,394,233.4,2026-05-11 01:34:10
TRD-SUM-10950,Summit_Clearing,TSLA,432,336.97,2026-05-11 02:47:42
TRD-SUM-10951,Summit_Clearing,AMZN,356,429.07,2026-05-11 11:59:31
TRD-SUM-10952,Summit_Clearing,TSLA,267,375.88,2026-05-10 21:24:29
TRD-SUM-10953,Summit_Clearing,MSFT,246,139.15,2026-05-11 15:21:48
TRD-SUM-10954,Summit_Clearing,MSFT,276,274.46,2026-05-11 02:01:02
TRD-SUM-10955,Summit_Clearing,GOOGL,440,155.64,2026-05-10 21:48:55
TRD-SUM-10956,Summit_Clearing,AAPL,111,93.6,2026-05-10 19:14:20
TRD-SUM-10957,Summit_Clearing,MSFT,116,,2026-05-11 03:17:59
TRD-SUM-10958,Summit_Clearing,GOOGL,238,435.95,2026-05-11 03:09:10
TRD-SUM-10959,Summit_Clearing,AAPL,50,162.57,2026-05-11 03:50:19
TRD-SUM-10960,Summit_Clearing,GOOGL,248,340.12,2026-05-11 04:14:52
TRD-SUM-10961,Summit_Clearing,AAPL,32,96.74,2026-05-10 21:56:03
TRD-SUM-10962,Summit_Clearing,GOOGL,375,371.52,2026-05-10 20:31:24
TRD-SUM-10963,Summit_Clearing,AAPL,105,442.47,2026-05-10 17:57:58
TRD-SUM-10964,Summit_Clearing,AMZN,157,418.57,2026-05-11 05:55:36
TRD-SUM-10965,Summit_Clearing,GOOGL,500,339.64,2026-05-11 03:47:50
TRD-SUM-10966,Summit_Clearing,GOOGL,136,152.31,2026-05-11 02:14:50
TRD-SUM-10967,Summit_Clearing,MSFT,330,414.07,2026-05-11 14:47:56
TRD-SUM-10968,Summit_Clearing,TSLA,65,117.22,2026-05-11 03:08:49
TRD-SUM-10969,Summit_Clearing,TSLA,254,281.7,2026-05-11 08:50:42
TRD-SUM-10970,Summit_Clearing,TSLA,47,490.95,2026-05-11 16:40:23
TRD-SUM-10971,Summit_Clearing,AAPL,76,497.31,2026-05-10 22:42:03
TRD-SUM-10972,Summit_Clearing,AAPL,237,210.19,2026-05-11 07:12:34
TRD-SUM-10973,Summit_Clearing,MSFT,100,356.67,2026-05-11 13:55:11
TRD-SUM-10974,Summit_Clearing,TSLA,474,129.96,2026-05-11 02:31:37
TRD-SUM-10975,Summit_Clearing,AAPL,305,326.9,2026-05-10 18:33:41
TRD-SUM-10976,Summit_Clearing,TSLA,289,320.96,2026-05-11 12:44:27
TRD-SUM-10977,Summit_Clearing,MSFT,83,438.19,2026-05-11 09:48:37
TRD-SUM-10978,Summit_Clearing,AMZN,182,318.29,2026-05-10 20:22:24
TRD-SUM-10979,Summit_Clearing,AAPL,247,398.9,2026-05-10 23:06:22
TRD-SUM-10980,Summit_Clearing,AAPL,455,324.5,2026-05-10 22:51:59
TRD-SUM-10981,Summit_Clearing,AAPL,244,347.6,2026-05-11 12:42:16
TRD-SUM-10982,Summit_Clearing,GOOGL,145,145.93,2026-05-10 19:08:28
TRD-SUM-10983,Summit_Clearing,TSLA,24,439.69,2026-05-11 13:27:50
TRD-SUM-10984,Summit_Clearing,AAPL,169,210.15,2026-05-11 12:32:24
TRD-SUM-10985,Summit_Clearing,AMZN,144,288.58,2026-05-11 16:01:29
TRD-SUM-10986,Summit_Clearing,TSLA,250,268.28,2026-05-11 08:31:01
TRD-SUM-10987,Summit_Clearing,AMZN,22,122.77,2026-05-11 09:52:04
TRD-SUM-10988,Summit_Clearing,AMZN,490,477.11,2026-05-10 22:11:30
TRD-SUM-10989,Summit_Clearing,TSLA,87,461.84,2026-05-10 18:10:45
TRD-SUM-10990,Summit_Clearing,AMZN,389,356.22,2026-05-11 12:23:51
TRD-SUM-10991,Summit_Clearing,GOOGL,247,496.46,2026-05-11 01:55:46
TRD-SUM-10992,Summit_Clearing,AAPL,20,338.66,2026-05-11 08:15:37
TRD-SUM-10993,Summit_Clearing,GOOGL,323,63.42,2026-05-11 09:41:29
TRD-SUM-10994,Summit_Clearing,AMZN,292,279.98,2026-05-10 21:42:17
TRD-SUM-10995,Summit_Clearing,GOOGL,383,300.17,2026-05-11 05:59:00
TRD-SUM-10996,Summit_Clearing,GOOGL,101,414.42,2026-05-10 23:09:54
TRD-SUM-10997,Summit_Clearing,MSFT,359,158.91,2026-05-11 13:12:25
TRD-SUM-10998,Summit_Clearing,GOOGL,370,342.19,2026-05-10 17:53:56
TRD-SUM-10999,Summit_Clearing,AAPL,314,164.54,2026-05-10 19:29:30
