TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-VAN-10906,Vanguard_Feeds,TSLA,270,417.84,2026-05-11 11:17:39
TRD-VAN-10907,Vanguard_Feeds,GOOGL,189,290.35,2026-05-10 23:29:58
TRD-VAN-10908,Vanguard_Feeds,AMZN,323,325.0,2026-05-11 10:44:31
TRD-VAN-10909,Vanguard_Feeds,MSFT,308,405.55,2026-05-10 21:09:44
TRD-VAN-10910,Vanguard_Feeds,GOOGL,426,165.05,2026-05-11 10:14:18
TRD-VAN-10911,Vanguard_Feeds,TSLA,249,244.41,2026-05-11 13:32:40
TRD-VAN-10912,Vanguard_Feeds,GOOGL,324,84.14,2026-05-11 03:31:01
TRD-VAN-10913,Vanguard_Feeds,GOOGL,98,395.09,2026-05-11 07:25:49
TRD-VAN-10914,Vanguard_Feeds,MSFT,486,75.88,2026-05-11 07:51:26
TRD-VAN-10915,Vanguard_Feeds,MSFT,249,465.27,2026-05-10 22:17:38
TRD-VAN-10916,Vanguard_Feeds,GOOGL,202,316.71,2026-05-10 22:06:10
TRD-VAN-10917,Vanguard_Feeds,MSFT,429,402.47,2026-05-11 08:00:01
TRD-VAN-10918,Vanguard_Feeds,TSLA,284,268.06,2026-05-11 06:58:10
TRD-VAN-10919,Vanguard_Feeds,GOOGL,318,390.17,2026-05-11 16:07:19
TRD-VAN-10920,Vanguard_Feeds,AAPL,174,378.27,2026-05-11 10:59:52
TRD-VAN-10921,Vanguard_Feeds,MSFT,248,480.6,2026-05-11 16:34:32
TRD-VAN-10922,Vanguard_Feeds,AMZN,299,339.42,2026-05-11 10:03:06
TRD-VAN-10923,Vanguard_Feeds,AAPL,26,419.02,2026-05-11 00:11:21
TRD-VAN-10924,Vanguard_Feeds,TSLA,227,340.46,2026-05-11 09:26:32
TRD-VAN-10925,Vanguard_Feeds,TSLA,136,309.65,2026-05-11 03:31:07
TRD-VAN-10926,Vanguard_Feeds,AMZN,409,150.34,2026-05-10 17:48:39
TRD-VAN-10927,Vanguard_Feeds,AMZN,108,447.68,2026-05-11 15:00:57
TRD-VAN-10928,Vanguard_Feeds,GOOGL,341,439.36,2026-05-10 18:28:34
TRD-VAN-10929,Vanguard_Feeds,AMZN,379,172.73,2026-05-10 17:54:50
TRD-VAN-10930,Vanguard_Feeds,AMZN,445,167.62,2026-05-10 18:47:56
TRD-VAN-10931,Vanguard_Feeds,MSFT,448,464.5,2026-05-11 04:22:02
TRD-VAN-10932,Vanguard_Feeds,TSLA,293,422.09,2026-05-11 07:57:14
TRD-VAN-10933,Vanguard_Feeds,GOOGL,403,370.98,2026-05-11 12:34:13
TRD-VAN-10934,Vanguard_Feeds,TSLA,25,464.28,2026-05-11 05:47:36
TRD-VAN-10935,Vanguard_Feeds,TSLA,348,72.31,2026-05-11 12:17:06
TRD-VAN-10936,Vanguard_Feeds,AAPL,328,98.77,2026-05-11 06:43:16
TRD-VAN-10937,Vanguard_Feeds,GOOGL,326,433.73,2026-05-11 16:32:31
TRD-VAN-10938,Vanguard_Feeds,AMZN,499,287.71,2026-05-11 00:24:10
TRD-VAN-10939,Vanguard_Feeds,AMZN,172,179.9,2026-05-11 15:49:12
TRD-VAN-10940,Vanguard_Feeds,AMZN,46,443.38,2026-05-11 02:26:27
TRD-VAN-10941,Vanguard_Feeds,GOOGL,263,97.26,2026-05-11 14:48:53
TRD-VAN-10942,Vanguard_Feeds,TSLA,402,461.59,2026-05-11 16:30:58
TRD-VAN-10943,Vanguard_Feeds,AAPL,360,463.68,2026-05-11 05:48:58
TRD-VAN-10944,Vanguard_Feeds,MSFT,292,178.72,2026-05-11 13:52:23
TRD-VAN-10945,Vanguard_Feeds,AAPL,123,459.73,2026-05-11 07:54:34
TRD-VAN-10946,Vanguard_Feeds,TSLA,195,200.0,2026-05-11 09:40:22
TRD-VAN-10947,Vanguard_Feeds,MSFT,490,298.23,2026-05-10 18:38:32
TRD-VAN-10948,Vanguard_Feeds,TSLA,17,377.83,2026-05-11 10:20:12
TRD-VAN-10949,Vanguard_Feeds,AAPL,152,272.51,2026-05-11 03:18:54
TRD-VAN-10950,Vanguard_Feeds,MSFT,460,311.24,2026-05-10 21:02:26
TRD-VAN-10951,Vanguard_Feeds,AMZN,39,309.97,2026-05-10 18:45:42
TRD-VAN-10952,Vanguard_Feeds,TSLA,190,293.28,2026-05-11 07:51:59
TRD-VAN-10953,Vanguard_Feeds,AAPL,210,390.16,2026-05-11 10:09:54
TRD-VAN-10954,Vanguard_Feeds,MSFT,97,393.16,2026-05-10 21:30:30
TRD-VAN-10955,Vanguard_Feeds,MSFT,41,136.04,2026-05-11 09:04:12
TRD-VAN-10956,Vanguard_Feeds,MSFT,69,488.6,2026-05-10 21:56:20
TRD-VAN-10957,Vanguard_Feeds,MSFT,298,403.11,2026-05-10 18:08:30
TRD-VAN-10958,Vanguard_Feeds,AMZN,188,360.58,2026-05-11 04:13:48
TRD-VAN-10959,Vanguard_Feeds,TSLA,389,408.13,2026-05-11 04:27:26
TRD-VAN-10960,Vanguard_Feeds,AAPL,420,404.33,2026-05-11 10:13:56
TRD-VAN-10961,Vanguard_Feeds,MSFT,350,304.5,2026-05-10 18:16:33
TRD-VAN-10962,Vanguard_Feeds,AMZN,163,53.22,2026-05-10 19:04:35
TRD-VAN-10963,Vanguard_Feeds,MSFT,262,381.25,2026-05-11 13:25:01
TRD-VAN-10964,Vanguard_Feeds,AMZN,476,222.61,2026-05-11 15:14:39
TRD-VAN-10965,Vanguard_Feeds,AMZN,106,123.63,2026-05-11 05:39:34
TRD-VAN-10966,Vanguard_Feeds,TSLA,482,141.56,2026-05-11 06:12:18
TRD-VAN-10967,Vanguard_Feeds,GOOGL,114,210.76,2026-05-11 08:09:28
TRD-VAN-10968,Vanguard_Feeds,AAPL,326,253.18,2026-05-11 10:54:36
TRD-VAN-10969,Vanguard_Feeds,MSFT,15,189.71,2026-05-11 08:07:05
TRD-VAN-10970,Vanguard_Feeds,TSLA,142,466.33,2026-05-11 07:51:33
TRD-VAN-10971,Vanguard_Feeds,MSFT,435,496.49,2026-05-11 14:42:13
TRD-VAN-10972,Vanguard_Feeds,MSFT,123,78.23,2026-05-11 15:43:54
TRD-VAN-10973,Vanguard_Feeds,GOOGL,485,429.15,2026-05-11 08:57:26
TRD-VAN-10974,Vanguard_Feeds,GOOGL,412,310.77,2026-05-11 13:00:56
TRD-VAN-10975,Vanguard_Feeds,AMZN,236,470.28,2026-05-11 11:59:18
TRD-VAN-10976,Vanguard_Feeds,AMZN,193,399.98,2026-05-11 16:18:19
TRD-VAN-10977,Vanguard_Feeds,AMZN,497,325.63,2026-05-11 00:00:40
TRD-VAN-10978,Vanguard_Feeds,AMZN,285,241.64,2026-05-11 13:12:14
TRD-VAN-10979,Vanguard_Feeds,MSFT,472,159.45,2026-05-10 18:25:42
TRD-VAN-10980,Vanguard_Feeds,TSLA,81,300.96,2026-05-10 21:00:40
TRD-VAN-10981,Vanguard_Feeds,AMZN,120,267.67,2026-05-11 05:36:23
TRD-VAN-10982,Vanguard_Feeds,TSLA,116,404.29,2026-05-11 06:13:51
TRD-VAN-10983,Vanguard_Feeds,AAPL,173,203.19,2026-05-11 05:27:29
TRD-VAN-10984,Vanguard_Feeds,AMZN,426,413.81,2026-05-11 10:26:36
TRD-VAN-10985,Vanguard_Feeds,GOOGL,192,358.95,2026-05-11 11:05:17
TRD-VAN-10986,Vanguard_Feeds,GOOGL,499,50.5,2026-05-10 17:52:26
TRD-VAN-10987,Vanguard_Feeds,AAPL,284,329.95,2026-05-10 20:48:31
TRD-VAN-10988,Vanguard_Feeds,AAPL,104,319.1,2026-05-11 04:02:56
TRD-VAN-10989,Vanguard_Feeds,TSLA,103,373.41,2026-05-11 10:14:31
TRD-VAN-10990,Vanguard_Feeds,MSFT,477,348.11,2026-05-11 13:49:52
TRD-VAN-10991,Vanguard_Feeds,AMZN,246,168.6,2026-05-10 23:07:33
TRD-VAN-10992,Vanguard_Feeds,AAPL,187,185.24,2026-05-11 10:48:10
TRD-VAN-10993,Vanguard_Feeds,MSFT,205,179.14,2026-05-11 16:54:44
TRD-VAN-10994,Vanguard_Feeds,AAPL,291,484.5,2026-05-10 19:34:52
TRD-VAN-10995,Vanguard_Feeds,MSFT,416,302.69,2026-05-10 22:10:41
TRD-VAN-10996,Vanguard_Feeds,AAPL,195,338.09,2026-05-11 05:51:46
TRD-VAN-10997,Vanguard_Feeds,MSFT,467,238.45,2026-05-11 12:09:00
TRD-VAN-10998,Vanguard_Feeds,TSLA,258,357.16,2026-05-10 18:07:53
TRD-VAN-10999,Vanguard_Feeds,AMZN,362,141.57,2026-05-11 11:30:08
